Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
653,back,1650,1,87,24,3,1693.5,13.0,0.0166435506241331,0.0457894736842105,0,1043e37b-fe75-4fa7-b3cc-52d9dd3bf5f1
654,and,1762,1,64,24,3,1794.0,13.0,0.0166435506241331,0.0336842105263157,0,ad04b20f-f8a1-4071-bfac-b2ef44b8aa0b
655,forth,3,91,107,24,3,56.5,103.0,0.0166435506241331,0.0563157894736842,0,40e1acfc-5d2a-4970-89cc-96747a684f30
656,between,132,91,154,24,3,209.0,103.0,0.0166435506241331,0.0810526315789473,0,9b75aace-2ab2-4760-9dfe-4b2038f191e6
657,views,308,90,108,25,3,362.0,102.5,0.0173370319001386,0.0568421052631578,0,2560e9d6-1de2-42d2-8350-bf977186e157
658,of,442,92,39,23,3,461.5,103.5,0.0159500693481276,0.0205263157894736,0,f38728b0-8167-4abc-b33e-3bd576848022
659,each,508,91,86,24,3,551.0,103.0,0.0166435506241331,0.0452631578947368,0,78f1e234-6bcf-43d3-955f-928e0df2a389
660,of,618,92,39,23,3,637.5,103.5,0.0159500693481276,0.0205263157894736,0,81b533f6-729e-4507-ad81-6413b633783c
661,the,685,91,61,24,3,715.5,103.0,0.0166435506241331,0.0321052631578947,0,f5795c85-f4af-4398-abdc-315a8bb638d0
662,plates,770,91,130,30,3,835.0,106.0,0.0208044382801664,0.0684210526315789,0,67dc2ccf-f577-4903-b300-e66da4418947
663,to,927,94,39,21,3,946.5,104.5,0.0145631067961165,0.0205263157894736,0,92546e2d-48c4-41ed-a1b9-565c517c13ed
664,create,992,94,128,21,3,1056.0,104.5,0.0145631067961165,0.0673684210526315,0,cb59be32-e823-46e4-ab26-c45f95bca9ee
665,the,1147,91,61,24,3,1177.5,103.0,0.0166435506241331,0.0321052631578947,0,cac03502-035e-4733-8d3b-2417de43c75a
666,illusion,1236,90,172,25,3,1322.0,102.5,0.0173370319001386,0.0905263157894736,0,ffa0cbc3-248c-4e0f-a5fb-ce4d90509a86
667,of,1432,92,39,23,3,1451.5,103.5,0.0159500693481276,0.0205263157894736,0,dd73a249-2c15-473a-82b6-3dfe40c33178
668,movement,1496,94,174,21,3,1583.0,104.5,0.0145631067961165,0.091578947368421,0,b3738ccb-d349-4c21-8815-35ce2b2488d6
669,of,1696,92,39,23,3,1715.5,103.5,0.0159500693481276,0.0205263157894736,0,959e69b5-f41a-4d3a-a106-f25887859569
670,any,1762,98,63,22,3,1793.5,109.0,0.015256588072122,0.0331578947368421,0,57d06cb4-6c9a-4153-a16c-fa4f0e110d27
671,objects,2,180,150,31,3,77.0,195.5,0.0214979195561719,0.0789473684210526,0,01cf81d1-428b-419a-8e6c-83bff9df35fa
672,that,179,181,83,24,3,220.5,193.0,0.0166435506241331,0.0436842105263157,0,c2ba4f97-e18c-4c9a-9513-cd3c35b8466b
673,had,287,181,65,24,3,319.5,193.0,0.0166435506241331,0.0342105263157894,0,a620b24c-b5da-405b-a6eb-b25b0baf5af7
674,changed,376,181,152,30,3,452.0,196.0,0.0208044382801664,0.08,0,aca3a2ce-1d5c-4fde-89ae-a98635438e7a
675,position,550,180,176,31,3,638.0,195.5,0.0214979195561719,0.0926315789473684,0,065053fa-7373-4e13-ab39-9c86ccae3882
676,or,750,188,39,17,3,769.5,196.5,0.0117891816920943,0.0205263157894736,0,10cde2a2-135e-4783-a4f6-7af6feaef8f9
677,appearance,816,188,216,23,3,924.0,199.5,0.0159500693481276,0.1136842105263157,0,eb425500-1aaa-45b4-9f6c-63cf85be0570
678,between,1056,181,154,24,3,1133.0,193.0,0.0166435506241331,0.0810526315789473,0,bedff1cc-8e93-4a85-98be-bc57403c26b0
679,photographs.,1232,181,256,30,3,1360.0,196.0,0.0208044382801664,0.1347368421052631,0,37ef4f0d-9e08-43b1-bef7-84c5ae5d943b
680,On,1519,184,43,21,3,1540.5,194.5,0.0145631067961165,0.0226315789473684,0,2af60c01-ceb5-4ce4-ac24-bcd3e0605e96
681,18,1587,184,38,21,3,1606.0,194.5,0.0145631067961165,0.02,0,b1f9eb67-c6d4-4bbe-a1d6-dc794d854aec
682,February,1652,181,173,29,3,1738.5,195.5,0.0201109570041608,0.0910526315789473,0,afcd7d64-9590-40ae-bba9-af3411a2ec99
683,"1930,",3,274,99,25,3,52.5,286.5,0.0173370319001386,0.0521052631578947,0,d27993af-649e-4799-a418-f0d47ce7bb0a
684,after,134,272,105,23,3,186.5,283.5,0.0159500693481276,0.0552631578947368,0,b6244905-1d5d-4d81-a745-4cefb1d1022a
685,nearly,265,271,130,29,3,330.0,285.5,0.0201109570041608,0.0684210526315789,0,f82d7e43-c150-46d0-bad9-83fd428e8472
686,a,420,278,19,17,3,429.5,286.5,0.0117891816920943,0.01,0,bfe3649a-5532-4604-8d81-1529eb868f21
687,year,462,278,85,22,3,504.5,289.0,0.015256588072122,0.0447368421052631,0,24479cba-deaa-4e89-b50b-8cf50b5f87fa
688,of,574,272,39,23,3,593.5,283.5,0.0159500693481276,0.0205263157894736,0,035a98bb-a2b8-4664-b5e0-923fde3e2036
689,"searching,",641,270,209,31,3,745.5,285.5,0.0214979195561719,0.11,0,d4f41d4d-1296-4447-b385-ab5e97652e2c
690,Tombaugh,882,271,174,30,3,969.0,286.0,0.0208044382801664,0.091578947368421,0,aa5c5e43-7d18-410c-b2a5-afae3b4916f1
691,discovered,1079,270,219,25,3,1188.5,282.5,0.0173370319001386,0.1152631578947368,0,63d43cd6-929e-46d6-9756-70563029cdea
692,a,1322,278,19,17,3,1331.5,286.5,0.0117891816920943,0.01,0,808c67e2-107b-4985-bef3-54fec3edd259
693,possible,1364,270,174,31,3,1451.0,285.5,0.0214979195561719,0.091578947368421,0,e7f2aac1-a78b-4c47-8417-a3219ce14852
694,moving,1562,270,132,31,3,1628.0,285.5,0.0214979195561719,0.0694736842105263,0,1cdad88c-fae0-455b-9301-597e87e27e4b
695,object,1718,270,128,31,3,1782.0,285.5,0.0214979195561719,0.0673684210526315,0,14786533-0b06-40ac-b6f1-786bce80b134
696,on,2,368,42,17,3,23.0,376.5,0.0117891816920943,0.0221052631578947,0,c21d3975-0c04-4ecd-9ac9-00aa1b62c046
697,photographic,66,360,262,31,3,197.0,375.5,0.0214979195561719,0.1378947368421052,0,980c5961-2e44-489b-8e6f-c330c596c739
698,plates,352,361,130,30,3,417.0,376.0,0.0208044382801664,0.0684210526315789,0,7a027d5a-b90c-4ac4-a970-694028e6fb95
699,taken,509,361,107,24,3,562.5,373.0,0.0166435506241331,0.0563157894736842,0,7a119402-9255-4815-a4ba-5a02d51b58d4
700,on,640,368,42,17,3,661.0,376.5,0.0117891816920943,0.0221052631578947,0,fc2d0ee2-3613-4697-b968-f858b2d8223a
701,23,706,364,39,21,3,725.5,374.5,0.0145631067961165,0.0205263157894736,0,d3152a94-afa9-4fc5-9920-ca4c6a6dcd30
702,and,772,361,64,24,3,804.0,373.0,0.0166435506241331,0.0336842105263157,0,8ff15b39-3681-4951-8716-c399ca9b123b
703,29,860,364,39,21,3,879.5,374.5,0.0145631067961165,0.0205263157894736,0,e10efc77-f2ff-4602-bca6-4de6ef51ded4
704,January,926,364,151,26,3,1001.5,377.0,0.0180305131761442,0.0794736842105263,0,05409409-d2d8-448f-bee9-1e8e30e38f6d
705,of,1102,362,39,23,3,1121.5,373.5,0.0159500693481276,0.0205263157894736,0,73028b47-5212-4eea-9c9b-9ee4f943c384
706,that,1169,361,83,24,3,1210.5,373.0,0.0166435506241331,0.0436842105263157,0,41f18573-cf26-4aa2-8f6c-dbcad9edbbb5
707,year.,1276,368,102,22,3,1327.0,379.0,0.015256588072122,0.0536842105263157,0,ba830a03-d5c7-42d1-9eb9-456d4abb72e1
708,A,1408,364,22,21,3,1419.0,374.5,0.0145631067961165,0.011578947368421,0,95403325-179e-4d42-8ef2-5760c4367d14
709,lesser-quality,1455,360,304,31,3,1607.0,375.5,0.0214979195561719,0.16,0,0402c2ed-d7c3-4648-81c9-25f15a6749da
710,photograph,0,451,220,30,3,110.0,466.0,0.0208044382801664,0.1157894736842105,0,a449f2e1-3ed1-445f-a46e-bed63ccad913
711,taken,245,451,107,24,3,298.5,463.0,0.0166435506241331,0.0563157894736842,0,664c56e8-d319-403b-8213-e32306a10baf
712,on,376,458,42,17,3,397.0,466.5,0.0117891816920943,0.0221052631578947,0,9eaeab39-07be-430b-b0fb-cde1917e03f6
713,21,442,454,39,21,3,461.5,464.5,0.0145631067961165,0.0205263157894736,0,32f945bb-4da2-4485-aa82-c43c3ab77906
714,January,508,454,151,26,3,583.5,467.0,0.0180305131761442,0.0794736842105263,0,9a333216-ac96-484b-90b6-1da045b54e51
715,helped,683,451,131,30,3,748.5,466.0,0.0208044382801664,0.0689473684210526,0,82b7296f-ca70-479c-8f02-f889d9fe7968
716,confirm,838,450,152,25,3,914.0,462.5,0.0173370319001386,0.08,0,ab1c29ec-2339-458f-8108-8f0638138d1c
717,the,1015,451,61,24,3,1045.5,463.0,0.0166435506241331,0.0321052631578947,0,057a4908-869e-4e6f-8af3-f6a188302472
718,movement.,1100,454,190,21,3,1195.0,464.5,0.0145631067961165,0.1,0,803f1437-1e58-4257-bd9f-c60a78d221af
719,After,66,542,107,23,3,119.5,553.5,0.0159500693481276,0.0563157894736842,0,423d67e4-34a7-4ccb-9fe8-32d683bece25
720,the,201,541,61,24,3,231.5,553.0,0.0166435506241331,0.0321052631578947,0,d965ca2c-2da4-4e66-932a-22b2ae2c0ebf
721,observatory,288,541,239,29,3,407.5,555.5,0.0201109570041608,0.1257894736842105,0,9e0c102c-5dcd-4672-bc34-9a42250a19ef
722,obtained,552,540,174,25,3,639.0,552.5,0.0173370319001386,0.091578947368421,0,222c8f4b-9c82-4561-95cd-768285fae08b
723,further,751,541,148,24,3,825.0,553.0,0.0166435506241331,0.0778947368421052,0,3b9c6806-17a3-4892-88d0-c0cd33517433
724,confirmatory,926,540,261,30,3,1056.5,555.0,0.0208044382801664,0.1373684210526315,0,88db42ed-d8e8-407a-b130-82dea62bf18d
725,"photographs,",1210,541,256,30,3,1338.0,556.0,0.0208044382801664,0.1347368421052631,0,3198bb01-d789-4217-89a3-67f65808469c
726,news,1497,547,85,18,3,1539.5,556.0,0.0124826629680998,0.0447368421052631,0,1971f760-fadc-46d8-a342-958bc6d45f95
727,of,1608,542,39,23,3,1627.5,553.5,0.0159500693481276,0.0205263157894736,0,6b61014f-6baf-4c44-b2c6-2ac012fdd1ef
728,the,1675,541,61,24,3,1705.5,553.0,0.0166435506241331,0.0321052631578947,0,1af3e6be-29f6-4301-8c76-8200bd4c6ed4
729,discovery,1,630,196,30,3,99.0,645.0,0.0208044382801664,0.1031578947368421,0,1ab85554-da6b-46ed-951b-68c831be6d7d
730,was,220,637,64,18,3,252.0,646.0,0.0124826629680998,0.0336842105263157,0,fad98181-34c8-498c-88e4-71318c537f50
731,telegraphed,311,631,239,30,3,430.5,646.0,0.0208044382801664,0.1257894736842105,0,ce457817-5ff1-4858-80d7-74df170aab6c
732,to,575,634,39,21,3,594.5,644.5,0.0145631067961165,0.0205263157894736,0,7898f2bd-8d04-451f-b8e7-2c71ef43a134
733,the,641,631,61,24,3,671.5,643.0,0.0166435506241331,0.0321052631578947,0,4fd900c9-2420-43bd-aa33-1735ae1f9e1a
734,Harvard,727,631,153,24,3,803.5,643.0,0.0166435506241331,0.0805263157894736,0,34e46e33-785a-4a61-a35a-3fcbab47debe
735,College,904,631,150,30,3,979.0,646.0,0.0208044382801664,0.0789473684210526,0,c05d3162-f52c-4822-9b51-a5241c058a85
736,Observatory,1079,631,240,29,3,1199.0,645.5,0.0201109570041608,0.1263157894736842,0,6c1e358b-e803-4cfe-b2bd-d5d95fa544b8
737,on,1344,638,42,17,3,1365.0,646.5,0.0117891816920943,0.0221052631578947,0,b8084202-d0e2-4f3b-9f16-22f2c6aa270c
738,13,1411,634,38,21,3,1430.0,644.5,0.0145631067961165,0.02,0,167281f2-560d-4dbf-ba49-d4b9d478027b
739,March,1474,631,110,24,3,1529.0,643.0,0.0166435506241331,0.0578947368421052,0,f697d150-b7a0-4ef4-8acd-9425d0a0728b
740,1930.,1609,634,99,21,3,1658.5,644.5,0.0145631067961165,0.0521052631578947,0,833d7d9f-ec39-4da0-9fef-8185d085b1cb
741,The,1740,631,62,24,3,1771.0,643.0,0.0166435506241331,0.0326315789473684,0,92b5a007-175b-4060-8220-6dd578e3828f
742,discovery,1,721,196,30,3,99.0,736.0,0.0208044382801664,0.1031578947368421,0,c80ed052-6944-46f3-ab9b-9d0f8d0de21b
743,made,220,722,86,24,3,263.0,734.0,0.0166435506241331,0.0452631578947368,0,9596cb22-8832-4315-87fe-7a6b32239543
744,headlines,331,721,195,25,3,428.5,733.5,0.0173370319001386,0.1026315789473684,0,8f33b326-1a6c-4010-84f1-b8d73ff11616
745,around,552,722,130,24,3,617.0,734.0,0.0166435506241331,0.0684210526315789,0,73a5f246-a402-40c3-8423-106e95bc46af
746,the,707,722,61,24,3,737.5,734.0,0.0166435506241331,0.0321052631578947,0,b6000f81-cf33-462b-a621-aad63e7477a5
747,globe.,794,722,122,30,3,855.0,737.0,0.0208044382801664,0.0642105263157894,0,bf59c133-65c1-44f1-80d4-37c068744386
748,The,948,722,62,24,3,979.0,734.0,0.0166435506241331,0.0326315789473684,0,f98c9753-6633-4f6f-8e75-53dc98dc2679
749,Lowell,1036,722,127,24,3,1099.5,734.0,0.0166435506241331,0.0668421052631579,0,2824931f-eb8e-4f8b-81f7-4a549419e7ea
750,"Observatory,",1189,722,255,29,3,1316.5,736.5,0.0201109570041608,0.1342105263157894,0,3d3075b7-817b-4cb5-939a-165c7fce4805
751,which,1474,721,110,25,3,1529.0,733.5,0.0173370319001386,0.0578947368421052,0,3dee873a-ce0b-4014-a20e-f065b742154a
752,had,1607,722,65,24,3,1639.5,734.0,0.0166435506241331,0.0342105263157894,0,c127a9ac-95d3-4787-a311-ddfdd17db901
753,the,1697,722,61,24,3,1727.5,734.0,0.0166435506241331,0.0321052631578947,0,9ebf06d0-e764-4d68-b568-481491d55c52
754,right,1784,721,106,31,3,1837.0,736.5,0.0214979195561719,0.0557894736842105,0,8d9cdbba-96b9-4e90-90a0-1917b9eeb6d8
755,to,3,815,39,21,3,22.5,825.5,0.0145631067961165,0.0205263157894736,0,d08da674-d721-45e7-9b24-5e580a4df270
756,name,67,819,85,17,3,109.5,827.5,0.0117891816920943,0.0447368421052631,0,b760811e-df83-462a-99a0-ca14554fdb26
757,the,179,812,61,24,3,209.5,824.0,0.0166435506241331,0.0321052631578947,0,84e5fe47-d3fa-4851-a353-8c4bca9f1dc6
758,new,265,819,65,17,3,297.5,827.5,0.0117891816920943,0.0342105263157894,0,9026d697-65f4-47b6-bbfd-7d16e02d7cd5
759,"object,",354,811,144,31,3,426.0,826.5,0.0214979195561719,0.0757894736842105,0,d0387670-c201-4247-a71a-755db20744c9
760,received,530,811,174,25,3,617.0,823.5,0.0173370319001386,0.091578947368421,0,3edc0d21-b058-4504-bebe-fe9ade03d0dc
761,more,726,819,86,17,3,769.0,827.5,0.0117891816920943,0.0452631578947368,0,256aa4ea-88b4-4f51-a055-9ea84a0744ba
762,than,839,812,85,24,3,881.5,824.0,0.0166435506241331,0.0447368421052631,0,c8be376b-a52e-4169-b9c1-87d18f2437fb
763,"1,000",949,815,104,25,3,1001.0,827.5,0.0173370319001386,0.0547368421052631,0,85237407-1ab2-4776-86dd-468fc2cce2a5
764,suggestions,1081,811,237,31,3,1199.5,826.5,0.0214979195561719,0.1247368421052631,0,bdeb136b-5e21-4f00-910d-ec150df53474
765,from,1345,813,85,23,3,1387.5,824.5,0.0159500693481276,0.0447368421052631,0,1cdb7da8-560a-4032-8225-ff886eef9d2b
766,all,1454,812,61,24,3,1484.5,824.0,0.0166435506241331,0.0321052631578947,0,20005515-ea42-4389-a6b3-21735ae94d64
767,over,1542,819,83,17,3,1583.5,827.5,0.0117891816920943,0.0436842105263157,0,774ea7ac-5022-4dcf-abaf-6fb622584ccb
768,the,1653,812,61,24,3,1683.5,824.0,0.0166435506241331,0.0321052631578947,0,98a2707d-e542-4f0d-9a52-452bca8bcccf
769,"world,",1738,812,124,28,3,1800.0,826.0,0.0194174757281553,0.0652631578947368,0,5acf02fc-7cc5-4947-b5bc-42bb104e828a
770,ranging,2,901,152,31,3,78.0,916.5,0.0214979195561719,0.08,0,57a9ab87-9d47-4cf4-8712-2dd22160944c
771,from,179,903,85,23,3,221.5,914.5,0.0159500693481276,0.0447368421052631,0,4bb963f1-d2d7-4383-859f-fb5c725b7479
772,Atlas,286,902,108,24,3,340.0,914.0,0.0166435506241331,0.0568421052631578,0,89175b2e-8b01-4bfe-8b51-600faa03a632
773,to,421,905,39,21,3,440.5,915.5,0.0145631067961165,0.0205263157894736,0,dcfaae5c-72a4-402f-9255-ff178670884b
774,Zymal.,486,902,122,29,3,547.0,916.5,0.0201109570041608,0.0642105263157894,0,95aafda1-991c-451b-a77d-bcf73fcfbe55
775,Tombaugh,640,902,174,30,3,727.0,917.0,0.0208044382801664,0.091578947368421,0,c7ce28c7-b509-4222-ade7-2838fc2a636a
776,urged,837,902,109,30,3,891.5,917.0,0.0208044382801664,0.0573684210526315,0,bec64542-60e6-4aad-9b54-7f99dc403d07
777,Slipher,970,901,149,31,3,1044.5,916.5,0.0214979195561719,0.0784210526315789,0,336e2b74-9763-4b02-be99-c52d04081c82
778,to,1147,905,39,21,3,1166.5,915.5,0.0145631067961165,0.0205263157894736,0,39bea2c3-d8d0-4ab8-a6e1-be0e9dc6c38e
779,suggest,1213,905,149,27,3,1287.5,918.5,0.0187239944521497,0.0784210526315789,0,d303c6c0-1b51-43c3-a953-cd7ee38efd77
780,a,1388,909,19,17,3,1397.5,917.5,0.0117891816920943,0.01,0,84a34fa1-f25b-4a6d-9b1b-2006c40f9c2a
781,name,1431,909,85,17,3,1473.5,917.5,0.0117891816920943,0.0447368421052631,0,3a4fae11-7d1e-46ac-b093-1f3a4491f935
782,for,1543,903,60,23,3,1573.0,914.5,0.0159500693481276,0.031578947368421,0,79b92040-14c5-4eb7-b78b-f5c10bcc6ade
783,the,1631,902,61,24,3,1661.5,914.0,0.0166435506241331,0.0321052631578947,0,9bcc9e16-cbb9-4e06-952e-5540c8010193
784,new,1717,909,65,17,3,1749.5,917.5,0.0117891816920943,0.0342105263157894,0,f95c9c2e-fd92-4439-aef5-9dd45b6aa483
785,object,2,991,128,31,3,66.0,1006.5,0.0214979195561719,0.0673684210526315,0,270a9b1e-e0ff-469d-86bc-bd0b425ac34d
786,quickly,155,991,152,31,3,231.0,1006.5,0.0214979195561719,0.08,0,b69ee5be-66dc-40c0-94b2-67e3a051ece2
787,before,330,992,130,24,3,395.0,1004.0,0.0166435506241331,0.0684210526315789,0,586064f4-bfc5-4b94-b8a7-a28c0ef8f319
788,someone,487,998,149,18,3,561.5,1007.0,0.0124826629680998,0.0784210526315789,0,9ea602fc-991f-4783-9d83-4a21fe0e6f21
789,else,662,992,84,24,3,704.0,1004.0,0.0166435506241331,0.0442105263157894,0,1c9499bb-16a0-45c8-b8be-3b195f34c1a7
790,did.,771,991,79,25,3,810.5,1003.5,0.0173370319001386,0.041578947368421,0,ee98e039-6c0e-4bc9-8d0b-09de3d0b1628
791,Constance,882,995,194,21,3,979.0,1005.5,0.0145631067961165,0.1021052631578947,0,72dcf605-aacf-4fda-8640-12e4ee0aa2f0
792,Lowell,1102,992,127,24,3,1165.5,1004.0,0.0166435506241331,0.0668421052631579,0,e63aa641-2433-4840-af50-e0b7bc0e6426
793,proposed,1254,992,176,30,3,1342.0,1007.0,0.0208044382801664,0.0926315789473684,0,f21c7f64-c432-454a-b563-63d9a36dbf2d
794,"Zeus,",1454,995,100,25,3,1504.0,1007.5,0.0173370319001386,0.0526315789473684,0,e10f97f0-a65f-4f2a-acee-2cb896eddb98
795,then,1587,992,85,24,3,1629.5,1004.0,0.0166435506241331,0.0447368421052631,0,de5f2c75-8019-476a-901a-e215eb9a3625
796,Percival,1696,991,171,25,3,1781.5,1003.5,0.0173370319001386,0.09,0,1fe95d98-b210-4266-82ff-8c5f7dedcae3
797,and,2,1082,64,24,3,34.0,1094.0,0.0166435506241331,0.0336842105263157,0,db0314f6-8c79-456a-976e-a54fb7925de7
