Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1825,who,1342,631,64,24,8,1374.0,643.0,0.0166435506241331,0.0336842105263157,0,f511a26f-d1ca-4ba3-9936-a44a98a067b5
1826,a,1432,638,19,17,8,1441.5,646.5,0.0117891816920943,0.01,0,48174a95-e9c6-4c77-b09e-822610b0da44
1827,few,1477,632,63,23,8,1508.5,643.5,0.0159500693481276,0.0331578947368421,0,edfd7f9a-6a64-4860-8289-e825910c8b98
1828,years,1562,637,108,23,8,1616.0,648.5,0.0159500693481276,0.0568421052631578,0,8c6de5db-7fa4-40e7-86d3-e38acefb9a45
1829,later,1697,631,104,24,8,1749.0,643.0,0.0166435506241331,0.0547368421052631,0,f5a7934f-d13a-4317-a416-b31503f88436
1830,sent,3,725,83,21,8,44.5,735.5,0.0145631067961165,0.0436842105263157,0,8fe5aaf0-f742-4355-aa81-913dfcad5b62
1831,the,113,722,61,24,8,143.5,734.0,0.0166435506241331,0.0321052631578947,0,a1d0c18d-ee86-47cd-87ae-6a95d14d646f
1832,book,198,722,87,24,8,241.5,734.0,0.0166435506241331,0.0457894736842105,0,8b317a3f-067f-49e7-aef6-79dcd9236016
1833,to,311,725,39,21,8,330.5,735.5,0.0145631067961165,0.0205263157894736,0,c80586aa-aab2-461f-a310-d72cc3dacaae
1834,"Kircher,",375,721,167,29,8,458.5,735.5,0.0201109570041608,0.0878947368421052,0,1cf5c06a-71e0-45b6-a225-95a52f13f452
1835,his,573,721,63,25,8,604.5,733.5,0.0173370319001386,0.0331578947368421,0,813cb38a-32b1-4aa2-b66f-e4d4bf95740c
1836,longtime,663,721,171,31,8,748.5,736.5,0.0214979195561719,0.09,0,346966a3-3b12-4fdc-af86-2a0bf9c2170a
1837,friend,861,721,129,25,8,925.5,733.5,0.0173370319001386,0.0678947368421052,0,1ca32381-751f-47e2-8665-ae0cdbc02e06
1838,and,1014,722,64,24,8,1046.0,734.0,0.0166435506241331,0.0336842105263157,0,8bbfe6a4-497e-40b2-8cf5-8b58bb726922
1839,correspondent.,1102,722,298,30,8,1251.0,737.0,0.0208044382801664,0.1568421052631579,0,c1d0cdc6-1771-4e90-be4d-26ffede91682
1840,Marci's,1430,721,152,25,8,1506.0,733.5,0.0173370319001386,0.08,0,c53fade4-28aa-4d58-9148-1529212f0f2b
1841,1666,1609,725,82,21,8,1650.0,735.5,0.0145631067961165,0.0431578947368421,0,3f479a57-1014-4c0a-ba54-974c8548fd8e
1842,cover,1718,729,105,17,8,1770.5,737.5,0.0117891816920943,0.0552631578947368,0,d82e1393-aac9-414f-a107-8654e3cc6c9a
1843,letter,3,812,126,24,8,66.0,824.0,0.0166435506241331,0.0663157894736842,0,310c4cc9-7947-4a30-8d3c-44f4ef159eed
1844,(written,164,811,166,28,8,247.0,825.0,0.0194174757281553,0.0873684210526315,0,a89b4527-6a64-4ea7-a2f0-aa58d416b6f3
1845,in,356,811,40,25,8,376.0,823.5,0.0173370319001386,0.0210526315789473,0,428e118b-c644-42a6-b0f9-4ca2f47d8c0f
1846,Latin),420,811,120,28,8,480.0,825.0,0.0194174757281553,0.0631578947368421,0,14116513-825a-49c8-8d51-4bb3b763465b
1847,was,572,818,64,18,8,604.0,827.0,0.0124826629680998,0.0336842105263157,0,6e73373e-efaa-400c-bc4c-946c0a2ef464
1848,still,663,811,104,25,8,715.0,823.5,0.0173370319001386,0.0547368421052631,0,bb213e5d-7824-47ab-82ad-69ea55380661
1849,with,792,811,88,25,8,836.0,823.5,0.0173370319001386,0.0463157894736842,0,427ead3e-9570-422e-9dcf-8a54b51409d0
1850,the,905,812,61,24,8,935.5,824.0,0.0166435506241331,0.0321052631578947,0,34d1361a-86af-4309-b4ce-2fe570551c2d
1851,manuscript,990,811,218,31,8,1099.0,826.5,0.0214979195561719,0.1147368421052631,0,a5cae164-5b70-4fec-b62a-a5d60122f15e
1852,when,1232,812,88,24,8,1276.0,824.0,0.0166435506241331,0.0463157894736842,0,083e1738-ec0d-4cca-8613-8e47cd69efcc
1853,Voynich,1342,811,154,30,8,1419.0,826.0,0.0208044382801664,0.0810526315789473,0,c7d99d39-83c2-47c2-9ced-cd3b621c6e73
1854,purchased,1518,812,198,30,8,1617.0,827.0,0.0208044382801664,0.1042105263157894,0,96cf165b-1662-4bdf-bb70-e0fcf44af964
1855,it.,1742,811,54,25,8,1769.0,823.5,0.0173370319001386,0.0284210526315789,0,f58bb6e9-5b21-40d8-9bd6-a182fadfb066
1856,There,68,902,106,24,8,121.0,914.0,0.0166435506241331,0.0557894736842105,0,9f4e1ce2-6204-42d4-880b-ce37e6eca41c
1857,are,200,909,62,17,8,231.0,917.5,0.0117891816920943,0.0326315789473684,0,3234dea4-e0a1-402e-879e-c897ec7758f7
1858,no,287,909,41,17,8,307.5,917.5,0.0117891816920943,0.021578947368421,0,3a4f5473-6990-4a24-acdf-635c3cf2081a
1859,records,354,902,150,24,8,429.0,914.0,0.0166435506241331,0.0789473684210526,0,d567ad72-9069-4814-b37d-e9e731b66f4f
1860,of,530,903,39,23,8,549.5,914.5,0.0159500693481276,0.0205263157894736,0,313b64ce-9c1b-42a0-b356-2067092cc494
1861,the,597,902,61,24,8,627.5,914.0,0.0166435506241331,0.0321052631578947,0,101dc5f5-d5a2-4a41-b76b-92c9d6d55365
1862,book,682,902,87,24,8,725.5,914.0,0.0166435506241331,0.0457894736842105,0,aa4f5e25-9370-42c1-a8d8-20b127d8bdac
1863,for,795,903,60,23,8,825.0,914.5,0.0159500693481276,0.031578947368421,0,180e49ef-a1d4-4c3a-bed8-ee4252d88b38
1864,the,883,902,61,24,8,913.5,914.0,0.0166435506241331,0.0321052631578947,0,87120fc2-a6a4-49b2-bf06-2845282317c5
1865,next,969,905,85,21,8,1011.5,915.5,0.0145631067961165,0.0447368421052631,0,9fe88498-8d8d-4704-9f90-15dd19877201
1866,200,1080,905,61,21,8,1110.5,915.5,0.0145631067961165,0.0321052631578947,0,57280269-82b6-40aa-a623-62286257e6ef
1867,"years,",1166,908,124,23,8,1228.0,919.5,0.0159500693481276,0.0652631578947368,0,032d9005-e673-4ad7-85ad-8c3ab1eb3f15
1868,but,1320,902,64,24,8,1352.0,914.0,0.0166435506241331,0.0336842105263157,0,042b750c-e12f-42e8-a597-12c5150474fe
1869,in,1412,901,40,25,8,1432.0,913.5,0.0173370319001386,0.0210526315789473,0,89e2f477-5ba1-44c5-b411-7bd2d4f67b59
1870,all,1476,902,61,24,8,1506.5,914.0,0.0166435506241331,0.0321052631578947,0,e4f7540f-7ba3-4cf7-bf68-70decc79e9d2
1871,likelihood,1565,901,217,25,8,1673.5,913.5,0.0173370319001386,0.1142105263157894,0,21cbad56-535c-4659-9ecb-31d8c993d7ed
1872,it,1808,901,38,25,8,1827.0,913.5,0.0173370319001386,0.02,0,05ae10ae-602f-4fb3-9732-e45bfef3781d
1873,was,0,998,64,18,8,32.0,1007.0,0.0124826629680998,0.0336842105263157,0,8a8ee86b-d69c-4072-9cea-851411e03219
1874,stored,91,992,129,24,8,155.5,1004.0,0.0166435506241331,0.0678947368421052,0,6f288356-f2fd-4e90-8971-b7e27504f30c
1875,with,242,991,88,25,8,286.0,1003.5,0.0173370319001386,0.0463157894736842,0,778378b6-887c-48bf-a344-d9f3d2786162
1876,the,355,992,61,24,8,385.5,1004.0,0.0166435506241331,0.0321052631578947,0,eba5378a-b1b4-4c7a-b457-2d96eeaf6104
1877,rest,442,995,84,21,8,484.0,1005.5,0.0145631067961165,0.0442105263157894,0,6cee59f2-ad26-4c23-adc8-ed838ff1158b
1878,of,552,993,39,23,8,571.5,1004.5,0.0159500693481276,0.0205263157894736,0,bc361ccf-5066-4aaa-948e-f6286405a71c
1879,Kircher's,617,991,195,25,8,714.5,1003.5,0.0173370319001386,0.1026315789473684,0,740de101-f3b5-4c55-8dd5-d81d3ab8012b
1880,correspondence,838,992,304,30,8,990.0,1007.0,0.0208044382801664,0.16,0,6e088604-ac7c-4de1-8525-5c507e012cdc
1881,in,1170,991,40,25,8,1190.0,1003.5,0.0173370319001386,0.0210526315789473,0,f66acfbb-a8fb-4237-9a4a-0dcecdf14582
1882,the,1235,992,61,24,8,1265.5,1004.0,0.0166435506241331,0.0321052631578947,0,43b56f59-a40b-4cd6-ab7a-075770fbd0a2
1883,library,1323,991,150,30,8,1398.0,1006.0,0.0208044382801664,0.0789473684210526,0,6969253f-a47b-4285-bc29-e4389d5e4f55
1884,of,1498,993,39,23,8,1517.5,1004.5,0.0159500693481276,0.0205263157894736,0,06ba0e5b-e3b8-4ee2-9a2c-beb05ccfd8f7
1885,the,1565,992,61,24,8,1595.5,1004.0,0.0166435506241331,0.0321052631578947,0,4b9acfcf-cf94-4e1f-ba0f-0d8059752344
1886,Collegio,1652,991,172,31,8,1738.0,1006.5,0.0214979195561719,0.0905263157894736,0,c6eb6c55-244d-42c7-a00b-934c91a79bd0
1887,Romano.,1,1085,145,21,8,73.5,1095.5,0.0145631067961165,0.0763157894736842,0,7f0acd24-12d7-4435-8628-220ae1c0d9e4
1888,It,179,1085,39,21,8,198.5,1095.5,0.0145631067961165,0.0205263157894736,0,ed077f34-8910-4b76-b530-3d8883a3f2bb
1889,probably,242,1082,175,30,8,329.5,1097.0,0.0208044382801664,0.0921052631578947,0,70492ada-618c-47b6-88f5-2448d5d07db4
1890,remained,442,1081,174,25,8,529.0,1093.5,0.0173370319001386,0.091578947368421,0,77c51894-c000-4e93-b4f3-e610b33fa354
1891,there,641,1082,105,24,8,693.5,1094.0,0.0166435506241331,0.0552631578947368,0,44977d3c-b0e4-4c9c-bf59-247a93cb4717
1892,until,771,1081,106,25,8,824.0,1093.5,0.0173370319001386,0.0557894736842105,0,e22bfa7e-bbfc-4e9d-8de0-032e3ef6d9b3
1893,the,905,1082,61,24,8,935.5,1094.0,0.0166435506241331,0.0321052631578947,0,0c608cc1-8204-42c9-9813-5278784350d4
1894,troops,993,1085,127,27,8,1056.5,1098.5,0.0187239944521497,0.0668421052631579,0,2b59ada9-1382-49e0-888a-0494b5716002
1895,of,1146,1083,39,23,8,1165.5,1094.5,0.0159500693481276,0.0205263157894736,0,45b7d67c-f517-4aa4-86af-9ce7d2af0c5c
1896,Victor,1210,1081,129,25,8,1274.5,1093.5,0.0173370319001386,0.0678947368421052,0,2e9ea5d6-f55f-4445-902a-0cd55fc0e56c
1897,Emmanuel,1366,1082,171,24,8,1451.5,1094.0,0.0166435506241331,0.09,0,5a121918-ac79-493d-b106-63fe08eb3aca
1898,II,1565,1085,38,21,8,1584.0,1095.5,0.0145631067961165,0.02,0,0f89c4b2-0f91-4cc4-9dc2-63e46b8aaaa1
1899,of,1630,1083,39,23,8,1649.5,1094.5,0.0159500693481276,0.0205263157894736,0,3fe3d9b1-d568-4232-9e66-ffb9888890bc
1900,Italy,1697,1082,106,29,8,1750.0,1096.5,0.0201109570041608,0.0557894736842105,0,6d140b68-6126-42f4-af5f-557cf452c286
1901,captured,2,1172,174,30,8,89.0,1187.0,0.0208044382801664,0.091578947368421,0,453e4b08-17f0-4fc2-b87f-480610e31b84
1902,the,201,1172,61,24,8,231.5,1184.0,0.0166435506241331,0.0321052631578947,0,1d8eb039-a52e-4da5-a7f0-1ddf93087a75
1903,city,288,1171,85,30,8,330.5,1186.0,0.0208044382801664,0.0447368421052631,0,b4747ce9-388c-49a5-9abb-d04a1696be95
1904,in,400,1171,40,25,8,420.0,1183.5,0.0173370319001386,0.0210526315789473,0,1ad1eda0-795e-4ea2-8ac9-03412c91c32a
1905,1870,465,1175,82,21,8,506.0,1185.5,0.0145631067961165,0.0431578947368421,0,683613a7-7c8a-47ee-89db-6c26117c4399
1906,and,574,1172,64,24,8,606.0,1184.0,0.0166435506241331,0.0336842105263157,0,0de2d434-c231-4287-838d-2f9e45fd4852
1907,annexed,662,1172,152,24,8,738.0,1184.0,0.0166435506241331,0.08,0,c4b17567-fd46-481e-b17e-c5b340580eac
1908,the,839,1172,61,24,8,869.5,1184.0,0.0166435506241331,0.0321052631578947,0,22633271-3f85-42f5-87ba-25587520c953
1909,Papal,926,1172,105,30,8,978.5,1187.0,0.0208044382801664,0.0552631578947368,0,098aa4aa-30b8-4041-8c7b-36d23179f59c
1910,States.,1058,1174,144,22,8,1130.0,1185.0,0.015256588072122,0.0757894736842105,0,c26d8f43-9b66-4fc5-89f0-40502ac2bda5
1911,The,1234,1172,62,24,8,1265.0,1184.0,0.0166435506241331,0.0326315789473684,0,98b55369-6fb3-4b40-9796-450c8e1820c2
1912,new,1321,1179,65,17,8,1353.5,1187.5,0.0117891816920943,0.0342105263157894,0,81071c12-d456-4ba3-8483-8457d9547cf6
1913,Italian,1411,1171,151,25,8,1486.5,1183.5,0.0173370319001386,0.0794736842105263,0,8a37544e-897b-40ca-92fd-00c4199f9638
1914,government,1586,1175,216,27,8,1694.0,1188.5,0.0187239944521497,0.1136842105263157,0,9d4fdff1-f767-4c76-b3ce-ebe3cf88bacf
1915,decided,1,1261,153,25,8,77.5,1273.5,0.0173370319001386,0.0805263157894736,0,9ce4b398-fd8a-4d3a-a350-ccb4730eb5d8
1916,to,179,1265,39,21,8,198.5,1275.5,0.0145631067961165,0.0205263157894736,0,09c9cee5-f1fe-4fb9-9232-449e7b906fd9
1917,confiscate,244,1261,216,25,8,352.0,1273.5,0.0173370319001386,0.1136842105263157,0,14ec3bbe-e20f-4fcf-b649-b7f0cc5d4fcf
1918,many,484,1269,87,22,8,527.5,1280.0,0.015256588072122,0.0457894736842105,0,c2228213-5a21-4172-a02c-5b1895c97c47
1919,properties,594,1261,218,31,8,703.0,1276.5,0.0214979195561719,0.1147368421052631,0,a1422e55-4729-4015-9243-a84933c76830
1920,of,838,1263,39,23,8,857.5,1274.5,0.0159500693481276,0.0205263157894736,0,1658e4f8-5017-45b5-ac5e-d193217d263e
1921,the,905,1262,61,24,8,935.5,1274.0,0.0166435506241331,0.0321052631578947,0,9ad598e5-a02c-47b3-8acb-2e239cd62f1d
1922,"Church,",992,1262,144,28,8,1064.0,1276.0,0.0194174757281553,0.0757894736842105,0,c686d05a-5b3a-406f-8c4b-ec9ff67b6447
1923,including,1170,1261,194,31,8,1267.0,1276.5,0.0214979195561719,0.1021052631578947,0,e1664022-3712-48fd-b7c6-467697c026c9
1924,the,1389,1262,61,24,8,1419.5,1274.0,0.0166435506241331,0.0321052631578947,0,e0d88a91-bdbc-4ffe-b016-1158c618734e
1925,library,1477,1261,150,30,8,1552.0,1276.0,0.0208044382801664,0.0789473684210526,0,ea175e8c-d454-4d55-b751-e73365ddf468
1926,of,1652,1263,39,23,8,1671.5,1274.5,0.0159500693481276,0.0205263157894736,0,629db20f-a039-48da-b28f-f0e677aa5d07
1927,the,1719,1262,61,24,8,1749.5,1274.0,0.0166435506241331,0.0321052631578947,0,f8c271f7-3923-4937-93d1-31317e5a9db4
1928,Collegio.,2,1351,188,31,8,96.0,1366.5,0.0214979195561719,0.0989473684210526,0,9dca3bc4-81e5-4f68-8130-2e5d0454f269
1929,According,220,1351,198,31,8,319.0,1366.5,0.0214979195561719,0.1042105263157894,0,6a4d49ef-1908-4bb4-96cd-736979c8128c
1930,to,443,1355,39,21,8,462.5,1365.5,0.0145631067961165,0.0205263157894736,0,b2ee4fa6-fcb2-42c2-8d98-e65cab60dc40
1931,investigations,510,1351,302,31,8,661.0,1366.5,0.0214979195561719,0.1589473684210526,0,58084019-64f7-482e-ae7e-d63e5476d52a
1932,by,836,1352,43,29,8,857.5,1366.5,0.0201109570041608,0.0226315789473684,0,bf35b7a1-da06-48bc-9331-19c83c9cfc73
1933,Xavier,903,1351,128,25,8,967.0,1363.5,0.0173370319001386,0.0673684210526315,0,487d54c0-2f4b-4b55-80dd-4af40dc550a9
1934,Ceccaldi,1058,1351,172,25,8,1144.0,1363.5,0.0173370319001386,0.0905263157894736,0,96b6f88c-f33c-40ea-bf16-911d5a345702
1935,and,1256,1352,64,24,8,1288.0,1364.0,0.0166435506241331,0.0336842105263157,0,462647c0-c773-4c4b-b1ef-08864f2f787a
1936,"others,",1344,1352,144,28,8,1416.0,1366.0,0.0194174757281553,0.0757894736842105,0,be37d528-3525-48bb-a84c-70589bd813ce
1937,just,1520,1351,84,31,8,1562.0,1366.5,0.0214979195561719,0.0442105263157894,0,b1dc4fba-4fcf-45ba-b364-c989bd01de25
1938,before,1628,1352,130,24,8,1693.0,1364.0,0.0166435506241331,0.0684210526315789,0,3d32d310-6dbf-4892-b7b1-b004d5b5b308
1939,this,1785,1351,83,25,8,1826.5,1363.5,0.0173370319001386,0.0436842105263157,0,b6539bf1-d249-4fda-9d0d-f81b2b486385
1940,"happened,",1,1,189,30,9,95.5,16.0,0.0208044382801664,0.0994736842105263,0,16c086f9-5e83-4ebd-b5d6-a2be5e44467a
1941,many,220,8,87,22,9,263.5,19.0,0.015256588072122,0.0457894736842105,0,e560077f-c2cb-4073-bcc7-7052a9b23c33
1942,books,330,1,108,24,9,384.0,13.0,0.0166435506241331,0.0568421052631578,0,c7f40ecc-557a-43c1-936f-d86dc650c949
1943,of,464,2,39,23,9,483.5,13.5,0.0159500693481276,0.0205263157894736,0,e3ae79dc-86f6-4452-9cf2-bebb16450e3e
1944,the,531,1,61,24,9,561.5,13.0,0.0166435506241331,0.0321052631578947,0,a3298e57-ca02-4e1d-aefe-41cb9bd5b4f7
1945,University's,616,0,262,30,9,747.0,15.0,0.0208044382801664,0.1378947368421052,0,16a13231-9904-4baa-9fc2-826b9cc978ce
1946,library,905,0,150,30,9,980.0,15.0,0.0208044382801664,0.0789473684210526,0,0c7885f3-e57e-42ce-ac84-7babcb5d9fa3
1947,were,1078,8,86,17,9,1121.0,16.5,0.0117891816920943,0.0452631578947368,0,1fe709c7-ab99-4e3c-85ad-0a8957f1d292
1948,hastily,1189,0,152,30,9,1265.0,15.0,0.0208044382801664,0.08,0,1d92a039-1b1e-4609-9a8a-336afba27e0c
1949,transferred,1367,1,239,24,9,1486.5,13.0,0.0166435506241331,0.1257894736842105,0,d988a18a-ba92-400e-ae6b-84bf9f83228b
1950,to,1631,4,39,21,9,1650.5,14.5,0.0145631067961165,0.0205263157894736,0,c999733b-5867-431f-a58f-3c84bf498fcd
1951,the,1697,1,61,24,9,1727.5,13.0,0.0166435506241331,0.0321052631578947,0,c15e6dd1-2f79-4d3a-989f-64db663e85ff
1952,personal,0,91,173,30,9,86.5,106.0,0.0208044382801664,0.0910526315789473,0,cc6bcd43-b147-4f0d-b853-58ccdb13f838
1953,libraries,201,90,193,25,9,297.5,102.5,0.0173370319001386,0.101578947368421,0,77520dbc-ad03-43bf-b620-60f30b93c3f5
1954,of,420,92,39,23,9,439.5,103.5,0.0159500693481276,0.0205263157894736,0,780c5eaf-62cb-4ef9-aa5f-d51ecabc9660
1955,its,488,90,60,25,9,518.0,102.5,0.0173370319001386,0.031578947368421,0,aa86939b-72ea-4979-9f70-0bd7001b0e8d
1956,"faculty,",575,91,165,29,9,657.5,105.5,0.0201109570041608,0.0868421052631579,0,9c1dec86-6bee-4ab6-a34d-624a4b1d06af
1957,which,770,90,110,25,9,825.0,102.5,0.0173370319001386,0.0578947368421052,0,6573c6f9-6c7a-47dd-95e7-2b81e3aa5019
1958,were,902,98,86,17,9,945.0,106.5,0.0117891816920943,0.0452631578947368,0,33c1c0b8-6f13-49c8-8346-9a0880ff1fb4
1959,exempt,1014,94,128,27,9,1078.0,107.5,0.0187239944521497,0.0673684210526315,0,6a4a1f9a-765c-49cd-98a5-7d68afb43612
1960,from,1169,92,85,23,9,1211.5,103.5,0.0159500693481276,0.0447368421052631,0,460d84a4-a698-496f-9a4a-043ba8bc94bd
1961,confiscation.,1278,90,276,25,9,1416.0,102.5,0.0173370319001386,0.1452631578947368,0,25857579-b707-47a7-8998-47f9e778b08d
1962,Kircher's,1585,90,195,25,9,1682.5,102.5,0.0173370319001386,0.1026315789473684,0,43ec1ee4-8d77-499d-8541-ddd369e9f2f0
1963,correspondence,2,181,304,30,9,154.0,196.0,0.0208044382801664,0.16,0,5f8effd3-01bc-40aa-b43c-fdf692a42c4c
1964,was,330,187,64,18,9,362.0,196.0,0.0124826629680998,0.0336842105263157,0,d393fee7-2414-415b-be56-d3dd8fb039f4
1965,among,420,188,108,23,9,474.0,199.5,0.0159500693481276,0.0568421052631578,0,47a03f52-8ede-4265-9d22-e26474c45f3c
1966,those,553,181,105,24,9,605.5,193.0,0.0166435506241331,0.0552631578947368,0,0f8febb2-1494-430c-a6e5-3ec044e3d3c9
1967,books,682,181,108,24,9,736.0,193.0,0.0166435506241331,0.0568421052631578,0,3f82d5e6-9f61-4e97-84e1-3f1a5ee37840
1968,--,820,193,32,3,9,836.0,194.5,0.0020804438280166,0.0168421052631578,0,24921745-83aa-44e4-99b0-3c40bea6442f
1969,and,882,181,64,24,9,914.0,193.0,0.0166435506241331,0.0336842105263157,0,cf3dc0e1-2ee2-4364-a988-35ccb82f91b0
1970,so,971,187,39,18,9,990.5,196.0,0.0124826629680998,0.0205263157894736,0,812fb867-9011-49ed-ba44-de87be0e53de
1971,apparently,1036,181,217,30,9,1144.5,196.0,0.0208044382801664,0.1142105263157894,0,11cd06ba-a07f-406a-a945-479b0d9c11cd
1972,was,1276,187,64,18,9,1308.0,196.0,0.0124826629680998,0.0336842105263157,0,41e2b19e-ea9a-47db-a7f3-b57603fde9ae
1973,the,1367,181,61,24,9,1397.5,193.0,0.0166435506241331,0.0321052631578947,0,ac243f8e-d1df-4194-950d-b7248dee67c0
1974,Voynich,1452,180,154,30,9,1529.0,195.0,0.0208044382801664,0.0810526315789473,0,fcf00e0f-ed50-4057-bc95-927d31c4c569
1975,"manuscript,",1628,180,234,31,9,1745.0,195.5,0.0214979195561719,0.1231578947368421,0,e8a4351b-21d9-455a-96e0-11491a4e86e4
1976,as,2,277,40,18,9,22.0,286.0,0.0124826629680998,0.0210526315789473,0,d8f00dc4-7ed2-48ec-9422-9dd05145728e
1977,it,70,270,38,25,9,89.0,282.5,0.0173370319001386,0.02,0,566714d3-e13d-41eb-bb8c-f718e08ba2ec
1978,still,135,270,104,25,9,187.0,282.5,0.0173370319001386,0.0547368421052631,0,e93d8c61-d548-4830-a0bb-855c2a70042d
1979,bears,264,271,108,24,9,318.0,283.0,0.0166435506241331,0.0568421052631578,0,c7ac2d9c-01ae-488b-a998-50faf00425ea
1980,the,399,271,61,24,9,429.5,283.0,0.0166435506241331,0.0321052631578947,0,077e3b8a-6d83-4ffe-883b-e013205904e1
1981,name,485,278,85,17,9,527.5,286.5,0.0117891816920943,0.0447368421052631,0,5d16d985-4be0-4ff2-84d0-49c8a77530b1
1982,plate,594,271,108,30,9,648.0,286.0,0.0208044382801664,0.0568421052631578,0,9753ddab-cd0c-493f-a957-dedfd22e674d
1983,of,728,272,39,23,9,747.5,283.5,0.0159500693481276,0.0205263157894736,0,15126cc9-79bc-4232-bd9b-ef07e751ae40
1984,Petrus,794,274,128,21,9,858.0,284.5,0.0145631067961165,0.0673684210526315,0,c3141ff6-1ade-4db4-a8cf-6d80a8f0f375
1985,"Beckx,",947,271,123,28,9,1008.5,285.0,0.0194174757281553,0.0647368421052631,0,4b2ea0ef-813d-4c07-8e0b-ae0a0e236a0f
1986,head,1101,271,87,24,9,1144.5,283.0,0.0166435506241331,0.0457894736842105,0,0eae2db4-dd74-4392-99f6-4f25f2ef800d
1987,of,1212,272,39,23,9,1231.5,283.5,0.0159500693481276,0.0205263157894736,0,f506ffb2-27f7-4a89-a6e9-ded3518220a6
1988,the,1279,271,61,24,9,1309.5,283.0,0.0166435506241331,0.0321052631578947,0,92e05f93-aa23-4062-a31e-d52194cf7c6c
1989,Jesuit,1366,270,128,25,9,1430.0,282.5,0.0173370319001386,0.0673684210526315,0,0ef5a3c8-4196-4e81-b445-4ab754334dbd
1990,order,1520,271,105,24,9,1572.5,283.0,0.0166435506241331,0.0552631578947368,0,7413dfc6-83c6-4f6e-842b-35172333bc26
1991,and,1652,271,64,24,9,1684.0,283.0,0.0166435506241331,0.0336842105263157,0,d1062ccd-1b89-427f-b519-46381311a3e9
1992,the,1741,271,61,24,9,1771.5,283.0,0.0166435506241331,0.0321052631578947,0,b506d0db-2a8d-4a2e-aca6-47ce9340d5b8
1993,University's,0,360,262,30,9,131.0,375.0,0.0208044382801664,0.1378947368421052,0,c6abb97a-668f-4882-8109-6132f39064c9
1994,Rector,287,364,128,21,9,351.0,374.5,0.0145631067961165,0.0673684210526315,0,8cc6472d-263b-4f21-8d5c-d98437803938
1995,at,442,364,40,21,9,462.0,374.5,0.0145631067961165,0.0210526315789473,0,7005b70a-c75a-44ac-9f68-7caf2e83651e
1996,the,509,361,61,24,9,539.5,373.0,0.0166435506241331,0.0321052631578947,0,351e8f9f-f3f6-4cee-846e-90c65aee9055
1997,time.,597,360,99,25,9,646.5,372.5,0.0173370319001386,0.0521052631578947,0,84c92338-86d0-4bb1-b596-996bb938ec97
1998,Around,726,361,132,24,9,792.0,373.0,0.0166435506241331,0.0694736842105263,0,0a3ce134-efc1-470e-8f39-570a5964633c
1999,"1912,",883,364,99,25,9,932.5,376.5,0.0173370319001386,0.0521052631578947,0,c7c0fb59-557a-458d-900f-0e8573ac70ff
2000,the,1015,361,61,24,9,1045.5,373.0,0.0166435506241331,0.0321052631578947,0,afd90c6f-3a50-41d2-a86c-164ed1fdc333
2001,Collegio,1102,360,172,31,9,1188.0,375.5,0.0214979195561719,0.0905263157894736,0,98a75cae-c153-47dc-b152-4f7ce3d3243c
2002,Romano,1299,364,129,21,9,1363.5,374.5,0.0145631067961165,0.0678947368421052,0,e8de2ce5-5928-4c45-b7f2-3b1a8f08c720
2003,was,1452,367,64,18,9,1484.0,376.0,0.0124826629680998,0.0336842105263157,0,5448bc89-5d11-4839-815e-70c73692261c
2004,short,1543,361,105,24,9,1595.5,373.0,0.0166435506241331,0.0552631578947368,0,2de402f7-d0cb-4e88-aaa8-f9dba8b1ddd9
2005,of,1674,362,39,23,9,1693.5,373.5,0.0159500693481276,0.0205263157894736,0,90cf349e-1ff0-488f-b75f-2937ee7620ea
2006,money,1738,368,109,22,9,1792.5,379.0,0.015256588072122,0.0573684210526315,0,80baf50f-1690-4b11-ac9c-1f280e2cf9b0
2007,and,2,451,64,24,9,34.0,463.0,0.0166435506241331,0.0336842105263157,0,a2a8d2ab-28a7-4c3a-ba2b-7eda2dfd3d40
2008,decided,89,450,153,25,9,165.5,462.5,0.0173370319001386,0.0805263157894736,0,afab412c-c28c-4f82-8b4e-f6d0982fd1ef
2009,to,267,454,39,21,9,286.5,464.5,0.0145631067961165,0.0205263157894736,0,4d432318-ef24-402d-a0c2-f68e0a24ce9f
2010,sell,333,451,82,24,9,374.0,463.0,0.0166435506241331,0.0431578947368421,0,7740771a-6038-40ac-8fa6-73f88a85f03d
2011,some,443,457,83,18,9,484.5,466.0,0.0124826629680998,0.0436842105263157,0,549996c6-f2a1-4826-a7c2-10ce40a1831b
2012,of,552,452,39,23,9,571.5,463.5,0.0159500693481276,0.0205263157894736,0,8a1a8f21-9571-4b88-9edb-155faabb7dad
2013,its,620,450,60,25,9,650.0,462.5,0.0173370319001386,0.031578947368421,0,f50cc798-6297-4123-8d92-1a77b9f75622
2014,holdings,705,450,173,31,9,791.5,465.5,0.0214979195561719,0.0910526315789473,0,745dccd3-e81a-4f72-aaff-e3bd0af91a59
2015,discreetly.,903,450,233,30,9,1019.5,465.0,0.0208044382801664,0.1226315789473684,0,a3082bf5-56b2-47a6-bda8-b8a5163f1994
2016,Wilfrid,1166,450,154,25,9,1243.0,462.5,0.0173370319001386,0.0810526315789473,0,3f681a7b-ecb8-42fb-b6fc-4479225c9780
