Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1971,family,1587,901,128,30,8,1651.0,916.0,0.0208044382801664,0.0673684210526315,0,7907a854-94c4-4bfe-9117-abd977775003
1972,after,1740,903,105,23,8,1792.5,914.5,0.0159500693481276,0.0552631578947368,0,3db39995-b88d-4b7b-af46-493e7cac803e
1973,Venus,0,995,108,21,8,54.0,1005.5,0.0145631067961165,0.0568421052631578,0,1a8d9ef5-fdfd-484a-8f07-cd87a53aab67
1974,withdrew,132,991,176,25,8,220.0,1003.5,0.0173370319001386,0.0926315789473684,0,cd803dfc-dc4d-4b8e-85c9-459d1bf6f30c
1975,before,330,992,130,24,8,395.0,1004.0,0.0166435506241331,0.0684210526315789,0,df8a063e-80d7-40cc-9e5e-67dc51aff7cd
1976,their,487,991,104,25,8,539.0,1003.5,0.0173370319001386,0.0547368421052631,0,f624bdca-ff60-4091-83d2-41920793227a
1977,semifinal.,619,991,209,25,8,723.5,1003.5,0.0173370319001386,0.11,0,94585114-847c-42d3-81a3-06011caaf7c6
1978,Neither,858,991,151,25,8,933.5,1003.5,0.0173370319001386,0.0794736842105263,0,670c5eff-2928-45e8-b303-2fe19381ec17
1979,Williams,1034,991,174,25,8,1121.0,1003.5,0.0173370319001386,0.091578947368421,0,9bb2066d-d82a-455d-8304-6d9914e0a4b6
1980,or,1234,999,39,17,8,1253.5,1007.5,0.0117891816920943,0.0205263157894736,0,eced8a37-d982-49e8-945d-e84c3a2dca93
1981,her,1299,992,62,24,8,1330.0,1004.0,0.0166435506241331,0.0326315789473684,0,4617e838-19bb-4571-8012-f97e815872a3
1982,sister,1389,991,126,25,8,1452.0,1003.5,0.0173370319001386,0.0663157894736842,0,ebd4494e-5713-4041-9346-80b98807c1d7
1983,entered,1542,992,152,24,8,1618.0,1004.0,0.0166435506241331,0.08,0,7c8ac8ce-4f62-4ac1-86af-0b5733af004f
1984,the,1719,992,61,24,8,1749.5,1004.0,0.0166435506241331,0.0321052631578947,0,125ae48a-e947-474a-a7c6-0d938addc8b5
1985,tournament,3,1085,215,21,8,110.5,1095.5,0.0145631067961165,0.1131578947368421,0,5bde211d-406d-49a5-b58c-ab43d43b005f
1986,for,245,1083,60,23,8,275.0,1094.5,0.0159500693481276,0.031578947368421,0,0365804d-2fce-4ada-913d-723b96b58e68
1987,fourteen,333,1083,173,23,8,419.5,1094.5,0.0159500693481276,0.0910526315789473,0,40ce4b4d-16ba-4b7b-85cd-3aa55079c762
1988,years,528,1088,108,23,8,582.0,1099.5,0.0159500693481276,0.0568421052631578,0,b298cc44-2fff-4867-8f08-6b21669f3e5f
1989,until,661,1081,106,25,8,714.0,1093.5,0.0173370319001386,0.0557894736842105,0,9c688d08-3f20-4dc2-b226-18244e07cca1
1990,Williams,792,1081,174,25,8,879.0,1093.5,0.0173370319001386,0.091578947368421,0,65525d4f-cc9d-4064-bb25-45a55ad24fff
1991,entered,992,1082,152,24,8,1068.0,1094.0,0.0166435506241331,0.08,0,6e866613-687c-4bb7-8f5c-b9be2dbb85b8
1992,in,1170,1081,40,25,8,1190.0,1093.5,0.0173370319001386,0.0210526315789473,0,057d5572-f1c4-46f6-88d1-b05c6091654a
1993,2015,1234,1085,83,21,8,1275.5,1095.5,0.0145631067961165,0.0436842105263157,0,8dc9836f-ddf0-4b78-b8bf-6f5d65fc0364
1994,as,1344,1088,40,18,8,1364.0,1097.0,0.0124826629680998,0.0210526315789473,0,9a3362bf-71ef-4b3a-9c45-e95b15cdec78
1995,the,1411,1082,61,24,8,1441.5,1094.0,0.0166435506241331,0.0321052631578947,0,194e8ada-c526-4f51-a87d-fc7e36eb5a0a
1996,top,1499,1085,62,27,8,1530.0,1098.5,0.0187239944521497,0.0326315789473684,0,e71db9fc-cf5d-4c55-baff-75cfac03e649
1997,seed.,1587,1082,99,24,8,1636.5,1094.0,0.0166435506241331,0.0521052631578947,0,ad515f0e-1dc7-4388-a828-acbcdf965025
1998,Williams,66,1171,174,25,8,153.0,1183.5,0.0173370319001386,0.091578947368421,0,d89aee2f-0133-484b-8e7a-ebf39215f423
1999,played,264,1172,132,30,8,330.0,1187.0,0.0208044382801664,0.0694736842105263,0,5fc85bde-ab63-40b8-980a-492c768b778d
2000,three,421,1172,105,24,8,473.5,1184.0,0.0166435506241331,0.0552631578947368,0,fa68cd98-45fe-454c-8d75-60296e797f8b
2001,clay-court,552,1172,216,29,8,660.0,1186.5,0.0201109570041608,0.1136842105263157,0,fb8a22ac-c10d-49f1-85a9-07eb7858b671
2002,tournaments,795,1175,237,21,8,913.5,1185.5,0.0145631067961165,0.1247368421052631,0,78ac0bce-8d71-4093-a410-ec220b6aa602
2003,before,1056,1172,130,24,8,1121.0,1184.0,0.0166435506241331,0.0684210526315789,0,2aee1a72-3a7f-47ce-a233-60e51baa4d9b
2004,the,1213,1172,61,24,8,1243.5,1184.0,0.0166435506241331,0.0321052631578947,0,983ae6a6-14a3-43cb-9081-945790880a50
2005,2002,1300,1175,82,21,8,1341.0,1185.5,0.0145631067961165,0.0431578947368421,0,9341e336-1088-4dd6-be9e-ce7e331c70f2
2006,French,1410,1172,130,24,8,1475.0,1184.0,0.0166435506241331,0.0684210526315789,0,ad0e5672-c9d1-4b3e-863a-9456bb4baf3a
2007,Open.,1563,1175,101,27,8,1613.5,1188.5,0.0187239944521497,0.0531578947368421,0,f6bfe7ef-b52f-45bd-b74c-f9d5d8335e62
2008,Her,1695,1175,62,21,8,1726.0,1185.5,0.0145631067961165,0.0326315789473684,0,dd0ac224-9726-4458-8757-4af4c130e4f2
2009,first,1785,1171,105,25,8,1837.5,1183.5,0.0173370319001386,0.0552631578947368,0,1fdaddeb-6ab6-4a0b-bb7a-4f6fc5fc3beb
2010,tournament,3,1265,215,21,8,110.5,1275.5,0.0145631067961165,0.1131578947368421,0,f4ca3ac0-244e-416c-bc0b-833c461883f0
2011,was,242,1268,64,18,8,274.0,1277.0,0.0124826629680998,0.0336842105263157,0,04b8333a-37a3-4bd2-a877-dcf2bb10b825
2012,at,332,1265,40,21,8,352.0,1275.5,0.0145631067961165,0.0210526315789473,0,749a3b4c-c398-46e9-9900-6b2ec6ff1e35
2013,"Charleston,",398,1262,232,28,8,514.0,1276.0,0.0194174757281553,0.1221052631578947,0,f24b9397-6a27-4fa6-9d2f-9187b2c0af53
2014,where,660,1262,108,24,8,714.0,1274.0,0.0166435506241331,0.0568421052631578,0,1d4c6b58-f5ea-47c7-b652-7525ad40d6d6
2015,she,795,1262,61,24,8,825.5,1274.0,0.0166435506241331,0.0321052631578947,0,a4d4f02c-80a4-4add-ad3f-2707b8420bae
2016,was,880,1268,64,18,8,912.0,1277.0,0.0124826629680998,0.0336842105263157,0,2e5f462c-9f8b-4616-8651-10fc34c191c9
2017,the,971,1262,61,24,8,1001.5,1274.0,0.0166435506241331,0.0321052631578947,0,c1f99f9e-54a9-4ae2-b3f7-27baaa72ef49
2018,third,1059,1261,107,25,8,1112.5,1273.5,0.0173370319001386,0.0563157894736842,0,c1a36058-1ffa-47fc-8ea3-066b9beba0f6
2019,seed.,1191,1262,99,24,8,1240.5,1274.0,0.0166435506241331,0.0521052631578947,0,2211e428-b0b3-4f1c-8c4a-0a1332724909
2020,Williams,1320,1261,174,25,8,1407.0,1273.5,0.0173370319001386,0.091578947368421,0,8e4dc244-59e0-44bd-a711-a1fad55a86df
2021,reached,1520,1262,152,24,8,1596.0,1274.0,0.0166435506241331,0.08,0,b557c0c5-6d8c-4a6d-a047-5437c2d0891e
2022,the,1697,1262,61,24,8,1727.5,1274.0,0.0166435506241331,0.0321052631578947,0,a21a0145-4de5-4da3-8df5-c0b668282c94
2023,quarterfinals,1,1351,283,31,8,142.5,1366.5,0.0214979195561719,0.1489473684210526,0,257befb6-b694-4b13-b6dc-1392e682f2df
2024,losing,311,1351,129,31,8,375.5,1366.5,0.0214979195561719,0.0678947368421052,0,25d26d56-a85c-42a9-b3b6-85b51a245def
2025,to,465,1355,39,21,8,484.5,1365.5,0.0145631067961165,0.0205263157894736,0,44faa256-e4f7-44c0-a0c6-4c5fa9384deb
2026,Patty,530,1355,107,26,8,583.5,1368.0,0.0180305131761442,0.0563157894736842,0,f806baa4-396c-41e3-a175-a7a1f0caea2d
2027,Schnyder.,662,1352,188,29,8,756.0,1366.5,0.0201109570041608,0.0989473684210526,0,84c8faa6-cd0e-4a42-a559-9b3771f11ccd
2028,She,882,1352,62,24,8,913.0,1364.0,0.0166435506241331,0.0326315789473684,0,bf77088e-451a-4903-afc5-33c2ec315345
2029,reached,970,1352,152,24,8,1046.0,1364.0,0.0166435506241331,0.08,0,15d8eb65-ee66-4652-aa2e-6fafed347ec2
2030,her,1145,1352,62,24,8,1176.0,1364.0,0.0166435506241331,0.0326315789473684,0,45742e52-e87b-4c7a-8201-7f325c5df8e4
2031,first,1235,1351,105,25,8,1287.5,1363.5,0.0173370319001386,0.0552631578947368,0,751d693b-2627-43fb-ab3d-c8a6b21c570e
2032,clay-court,1366,1352,216,29,8,1474.0,1366.5,0.0201109570041608,0.1136842105263157,0,e8354061-13ad-4590-9b05-eb12c18f4039
2033,final,1609,1351,104,25,8,1661.0,1363.5,0.0173370319001386,0.0547368421052631,0,cccd618a-365a-48a9-a9cf-10f5b68edf29
2034,in,1742,1351,40,25,8,1762.0,1363.5,0.0173370319001386,0.0210526315789473,0,f30a23f3-ffdd-489e-9946-bd23975abddf
2035,"May,",1804,1355,80,26,8,1844.0,1368.0,0.0180305131761442,0.0421052631578947,0,63686e1f-9753-41df-bff5-c0874c8167fc
2036,at,2,4,40,21,9,22.0,14.5,0.0145631067961165,0.0210526315789473,0,cce4992a-1467-4576-adcf-bb6fc73b37be
2037,the,69,1,61,24,9,99.5,13.0,0.0166435506241331,0.0321052631578947,0,ea63e171-7829-456e-99eb-3ba18b14c323
2038,Eurocard,156,1,174,24,9,243.0,13.0,0.0166435506241331,0.091578947368421,0,9b36be21-6670-453a-8c12-300ca6229482
2039,German,353,4,131,21,9,418.5,14.5,0.0145631067961165,0.0689473684210526,0,0a14860b-a61c-4556-a9b4-7ef905f2efa4
2040,Open,507,4,87,27,9,550.5,17.5,0.0187239944521497,0.0457894736842105,0,367b9ffc-f395-4ac8-a044-dd792c58ccb5
2041,losing,619,0,129,31,9,683.5,15.5,0.0214979195561719,0.0678947368421052,0,b71b6906-13c5-4568-92a5-7065e0081a38
2042,to,773,4,39,21,9,792.5,14.5,0.0145631067961165,0.0205263157894736,0,b97088b1-c0c3-4aee-9267-e35a7dfe49ec
2043,Justine,838,0,150,25,9,913.0,12.5,0.0173370319001386,0.0789473684210526,0,8ee4e201-ac28-4fda-b89b-853d9e9f1a25
2044,Henin,1013,0,109,25,9,1067.5,12.5,0.0173370319001386,0.0573684210526315,0,e2a64fec-ff6e-4022-b3bd-86aef923a831
2045,in,1148,0,40,25,9,1168.0,12.5,0.0173370319001386,0.0210526315789473,0,3fdc7d78-0dea-4702-a42a-e528922fc6c6
2046,a,1212,8,19,17,9,1221.5,16.5,0.0117891816920943,0.01,0,8d6570a6-c4e5-4e3f-b8cd-e8710d27074c
2047,third,1257,0,107,25,9,1310.5,12.5,0.0173370319001386,0.0563157894736842,0,b451ef8b-d9d2-4889-a9b0-454a559fdba4
2048,set,1389,4,61,21,9,1419.5,14.5,0.0145631067961165,0.0321052631578947,0,3ace729a-348f-42aa-b9a3-2cff532b1e80
2049,tiebreak.,1477,0,187,25,9,1570.5,12.5,0.0173370319001386,0.0984210526315789,0,b85e35cf-315f-4cc1-8c3f-df006efdbbe8
2050,Williams,1694,0,174,25,9,1781.0,12.5,0.0173370319001386,0.091578947368421,0,9aba9c53-fe26-44b8-92ae-f5b854c24852
2051,went,0,94,86,21,9,43.0,104.5,0.0145631067961165,0.0452631578947368,0,5899b9ef-2f8a-4559-9960-a2d2540544f9
2052,on,112,98,42,17,9,133.0,106.5,0.0117891816920943,0.0221052631578947,0,6432a68d-2655-45ef-bf80-a4bcf11fd216
2053,to,179,94,39,21,9,198.5,104.5,0.0145631067961165,0.0205263157894736,0,0919b361-d9fc-4856-baee-730bae07b06d
2054,win,242,90,66,25,9,275.0,102.5,0.0173370319001386,0.0347368421052631,0,4f71e98a-3346-4877-8e5c-035d63292e07
2055,her,331,91,62,24,9,362.0,103.0,0.0166435506241331,0.0326315789473684,0,33d7756d-8884-4c21-924c-293f996cd91f
2056,first,421,90,105,25,9,473.5,102.5,0.0173370319001386,0.0552631578947368,0,3e74f11b-ece8-4187-8e02-68c4ea655e54
2057,clay,552,91,85,29,9,594.5,105.5,0.0201109570041608,0.0447368421052631,0,15ae6eb1-bae1-4c97-bb53-23a04ee0fc6b
2058,court,662,94,106,21,9,715.0,104.5,0.0145631067961165,0.0557894736842105,0,a1e0306f-77f0-4384-a79f-677c79bfef29
2059,title,795,90,105,25,9,847.5,102.5,0.0173370319001386,0.0552631578947368,0,0233470e-cd1f-4db6-94f2-74b52b410a77
2060,at,926,94,40,21,9,946.0,104.5,0.0145631067961165,0.0210526315789473,0,e47f283d-937c-43ff-8df5-3e905e2e6932
2061,the,993,91,61,24,9,1023.5,103.0,0.0166435506241331,0.0321052631578947,0,7b409943-1d98-4f7a-b9e4-98a1b652fb6a
2062,Italian,1081,90,151,25,9,1156.5,102.5,0.0173370319001386,0.0794736842105263,0,a2e28e1e-f7fe-4042-81c0-41ce1f7e7f6f
2063,"Open,",1255,94,101,27,9,1305.5,107.5,0.0187239944521497,0.0531578947368421,0,740fe0b1-8915-4614-9148-ceff3261a77b
2064,defeating,1387,90,197,31,9,1485.5,105.5,0.0214979195561719,0.1036842105263158,0,2da86fcf-c3fc-452e-9c42-3efc9d7d0139
2065,Capriati,1608,90,172,31,9,1694.0,105.5,0.0214979195561719,0.0905263157894736,0,54fcc215-a9d4-4378-9ed9-d53280b8854e
2066,in,1808,90,40,25,9,1828.0,102.5,0.0173370319001386,0.0210526315789473,0,2720de9f-13af-456c-b4c5-c398bc5294d5
2067,the,3,181,61,24,9,33.5,193.0,0.0166435506241331,0.0321052631578947,0,46d55952-3e48-41bc-8491-fbf38591a47b
2068,semifinals,91,180,215,25,9,198.5,192.5,0.0173370319001386,0.1131578947368421,0,a47de8af-174d-4840-ad5f-4af99d285d85
2069,and,332,181,64,24,9,364.0,193.0,0.0166435506241331,0.0336842105263157,0,9b5e3f6a-c98d-4329-9af4-960b447ae9e8
2070,Henin,419,180,109,25,9,473.5,192.5,0.0173370319001386,0.0573684210526315,0,995ed02f-f01f-49cb-a2fb-c73bbeb1cdb0
2071,in,554,180,40,25,9,574.0,192.5,0.0173370319001386,0.0210526315789473,0,ae5999c3-74ec-42df-aa28-39ec39ffae19
2072,the,619,181,61,24,9,649.5,193.0,0.0166435506241331,0.0321052631578947,0,debf12c4-8333-401c-a2ab-7f075eff62d0
2073,final.,707,180,121,25,9,767.5,192.5,0.0173370319001386,0.0636842105263157,0,7b17af1e-e7c7-49c7-9559-59e796a7940c
2074,This,860,180,84,25,9,902.0,192.5,0.0173370319001386,0.0442105263157894,0,bd41eb1b-5c33-40a4-a840-1d023175fd50
2075,raised,970,180,130,25,9,1035.0,192.5,0.0173370319001386,0.0684210526315789,0,85f650ac-aba8-47e8-a251-deeec631df7a
2076,her,1123,181,62,24,9,1154.0,193.0,0.0166435506241331,0.0326315789473684,0,92df51f9-6ae1-4193-8abb-5f058bc66f7d
2077,ranking,1212,180,152,31,9,1288.0,195.5,0.0214979195561719,0.08,0,69411910-295e-498f-b56d-5fed5c57f0bd
2078,to,1389,184,39,21,9,1408.5,194.5,0.0145631067961165,0.0205263157894736,0,25fa20f4-cb47-4bbb-ba73-3f8f6d69185f
2079,a,1454,188,19,17,9,1463.5,196.5,0.0117891816920943,0.01,0,30046423-4c71-4b5c-9560-2026e9a757b2
2080,new,1497,188,65,17,9,1529.5,196.5,0.0117891816920943,0.0342105263157894,0,96474269-ed67-4930-9ae6-69869901c56d
2081,high,1585,180,87,31,9,1628.5,195.5,0.0214979195561719,0.0457894736842105,0,6fa98ebc-c4ef-4018-aba4-e5c6a9638005
2082,of,1696,182,39,23,9,1715.5,193.5,0.0159500693481276,0.0205263157894736,0,ff55b23a-8848-4771-9a4a-17933abc9971
2083,No.,1760,184,58,21,9,1789.0,194.5,0.0145631067961165,0.0305263157894736,0,e8242e56-f162-4cbb-b8e6-6b01a94923cb
2084,3.,1852,184,32,21,9,1868.0,194.5,0.0145631067961165,0.0168421052631578,0,6d1b97be-5c96-4fdf-8481-32bc6875971c
2085,Williams,0,270,174,25,9,87.0,282.5,0.0173370319001386,0.091578947368421,0,04088ef2-f7ed-45c3-a4a3-0cc82c088af7
2086,was,198,277,64,18,9,230.0,286.0,0.0124826629680998,0.0336842105263157,0,c46aa6a4-df06-4eda-ab62-75f27a0ba80d
2087,the,289,271,61,24,9,319.5,283.0,0.0166435506241331,0.0321052631578947,0,cbfc7de8-08da-4371-ad39-3a4f1b2f4a06
2088,third,377,270,107,25,9,430.5,282.5,0.0173370319001386,0.0563157894736842,0,69b89bfa-ea8b-4bc8-a1e8-b39046c44da3
2089,seed,509,271,85,24,9,551.5,283.0,0.0166435506241331,0.0447368421052631,0,78e154da-24bb-4d0c-bec8-3b6acaad2417
2090,at,618,274,40,21,9,638.0,284.5,0.0145631067961165,0.0210526315789473,0,6ca81c8e-8868-4e24-a4d0-19e2965e1e2b
2091,the,685,271,61,24,9,715.5,283.0,0.0166435506241331,0.0321052631578947,0,df701240-f7ca-4465-ad7f-d0260b92ada7
2092,French,772,271,130,24,9,837.0,283.0,0.0166435506241331,0.0684210526315789,0,86f3229c-b328-4950-b606-ce4cf90b7dc0
2093,"Open,",925,274,101,27,9,975.5,287.5,0.0187239944521497,0.0531578947368421,0,88eea1db-0a61-4d01-981f-efcaa1f0534a
2094,where,1056,271,108,24,9,1110.0,283.0,0.0166435506241331,0.0568421052631578,0,383a8af5-9cbf-4302-b9be-6f743350fc4c
2095,she,1191,271,61,24,9,1221.5,283.0,0.0166435506241331,0.0321052631578947,0,14bf9e02-1ab3-49da-a1d1-a5a3e89cc182
2096,claimed,1278,270,152,25,9,1354.0,282.5,0.0173370319001386,0.08,0,3d98a3cb-ac7e-419c-8d82-e374653fa3be
2097,her,1453,271,62,24,9,1484.0,283.0,0.0166435506241331,0.0326315789473684,0,6793c466-d16b-482a-a8f0-3864baca538c
2098,first,1543,270,105,25,9,1595.5,282.5,0.0173370319001386,0.0552631578947368,0,d5cbcbe7-91e5-4917-9a7c-a115c9a42e6e
2099,title,1675,270,105,25,9,1727.5,282.5,0.0173370319001386,0.0552631578947368,0,6315d0d8-bec9-41e0-b73f-4869edb781bc
2100,by,1804,271,43,29,9,1825.5,285.5,0.0201109570041608,0.0226315789473684,0,d75e91e5-0dc6-442c-a8c3-caa7614359d1
2101,defeating,1,360,197,31,9,99.5,375.5,0.0214979195561719,0.1036842105263158,0,d264e9e3-c041-4ef3-92df-b3961515fbf2
2102,defending,221,360,197,31,9,319.5,375.5,0.0214979195561719,0.1036842105263158,0,4f90ac91-8d85-4f2a-a531-debb8398c320
2103,champion,442,360,174,31,9,529.0,375.5,0.0214979195561719,0.091578947368421,0,cdb1193f-51a3-43a1-a55e-2806773cbcd0
2104,Capriati,640,360,172,31,9,726.0,375.5,0.0214979195561719,0.0905263157894736,0,6d8e8249-32e2-46af-855e-37b7b76cd6f6
2105,in,840,360,40,25,9,860.0,372.5,0.0173370319001386,0.0210526315789473,0,3458ba66-22fa-4bd4-9b0e-3d1d51520d89
2106,the,905,361,61,24,9,935.5,373.0,0.0166435506241331,0.0321052631578947,0,c2bb149c-ac7f-4f26-a085-7a9f8e31a948
2107,"semifinals,",993,360,231,29,9,1108.5,374.5,0.0201109570041608,0.121578947368421,0,88e330ca-4107-422d-b540-1d371dcb4b26
2108,and,1256,361,64,24,9,1288.0,373.0,0.0166435506241331,0.0336842105263157,0,f412c95e-dce9-465a-8637-b0f172e4f802
2109,Venus,1342,364,108,21,9,1396.0,374.5,0.0145631067961165,0.0568421052631578,0,9dbc295c-e0f7-4782-a785-4200b8df4ed2
2110,in,1478,360,40,25,9,1498.0,372.5,0.0173370319001386,0.0210526315789473,0,a25f535e-9a23-4370-8c75-42a62b6113bd
2111,the,1543,361,61,24,9,1573.5,373.0,0.0166435506241331,0.0321052631578947,0,7893b881-47ac-49e0-97f6-0294331c985b
2112,final,1631,360,104,25,9,1683.0,372.5,0.0173370319001386,0.0547368421052631,0,b5e2f810-9ae3-4bec-b1b2-466fcf92d22f
2113,to,1763,364,39,21,9,1782.5,374.5,0.0145631067961165,0.0205263157894736,0,63ed9c28-18ad-4405-8cb2-a79a4346182c
2114,win,1826,360,66,25,9,1859.0,372.5,0.0173370319001386,0.0347368421052631,0,f7c0c54e-6f99-48b5-ac0b-5dd0258cf165
2115,her,1,451,62,24,9,32.0,463.0,0.0166435506241331,0.0326315789473684,0,6ec7ae00-f121-4390-a617-e954649918df
2116,second,91,451,129,24,9,155.5,463.0,0.0166435506241331,0.0678947368421052,0,82975829-b68b-4d34-a282-aba5bc3176aa
2117,Grand,243,451,109,24,9,297.5,463.0,0.0166435506241331,0.0573684210526315,0,5b48b395-a5e1-4b64-854e-3e3ec17a4b7a
2118,Slam,376,451,86,24,9,419.0,463.0,0.0166435506241331,0.0452631578947368,0,00aff879-0cc9-4f9d-a803-3abecf9fab23
2119,tournament,487,454,215,21,9,594.5,464.5,0.0145631067961165,0.1131578947368421,0,cb7f4ed1-33ff-4b2a-9a36-6b68c21f1656
2120,title.,729,450,121,25,9,789.5,462.5,0.0173370319001386,0.0636842105263157,0,261cc4c1-4d6c-44ed-a988-8bdf29f21924
2121,As,880,454,42,21,9,901.0,464.5,0.0145631067961165,0.0221052631578947,0,82174177-bbd1-4b90-8c43-0aab71067a97
2122,a,948,458,19,17,9,957.5,466.5,0.0117891816920943,0.01,0,bd2b216c-b04c-4721-bef3-246764a6f4c2
2123,"result,",992,451,144,28,9,1064.0,465.0,0.0194174757281553,0.0757894736842105,0,8fd01fbb-fb59-4755-974d-1824c51f1e2e
2124,Williams,1166,450,174,25,9,1253.0,462.5,0.0173370319001386,0.091578947368421,0,89debd4c-0593-4088-9409-23820d9a0a1f
2125,rose,1366,457,84,18,9,1408.0,466.0,0.0124826629680998,0.0442105263157894,0,27c73b50-c9ec-418a-a796-ed5a0d128159
2126,to,1477,454,39,21,9,1496.5,464.5,0.0145631067961165,0.0205263157894736,0,203bc1f0-d661-4471-bb84-c9f682333c2f
2127,a,1542,458,19,17,9,1551.5,466.5,0.0117891816920943,0.01,0,444a44ae-ed8c-44e4-992e-145fdddfd787
2128,career,1586,458,127,17,9,1649.5,466.5,0.0117891816920943,0.0668421052631579,0,3e0741fd-7ba8-41f3-9443-dcd8da01d9d9
2129,high,1739,450,87,31,9,1782.5,465.5,0.0214979195561719,0.0457894736842105,0,aabe8181-c9ab-465e-b673-fd6a119156ad
2130,of,1850,452,39,23,9,1869.5,463.5,0.0159500693481276,0.0205263157894736,0,e33e060c-8cc4-435d-8fcb-263fd0707b99
2131,No.,0,544,58,21,9,29.0,554.5,0.0145631067961165,0.0305263157894736,0,cebd2d64-0a19-4ff4-8339-f15921a9bd36
2132,"2,",90,544,34,25,9,107.0,556.5,0.0173370319001386,0.0178947368421052,0,1f4ef375-9ba4-4d00-ac3f-2d0248d74f5a
2133,second,157,541,129,24,9,221.5,553.0,0.0166435506241331,0.0678947368421052,0,fe12b65f-126d-4d04-aed0-fe4f709b186d
2134,only,310,541,85,29,9,352.5,555.5,0.0201109570041608,0.0447368421052631,0,16344568-86e4-4f62-8207-30fcf283ddb7
2135,to,421,544,39,21,9,440.5,554.5,0.0145631067961165,0.0205263157894736,0,76e734be-02d3-43fd-9b32-5f2f4ab4b1bd
2136,Venus.,484,544,124,21,9,546.0,554.5,0.0145631067961165,0.0652631578947368,0,74c4ac74-e3cd-447c-82bd-3285cadfdb8d
2137,At,638,544,42,21,9,659.0,554.5,0.0145631067961165,0.0221052631578947,0,11a0ede5-f46b-43f7-8b92-7747ee764f7d
2138,the,707,541,61,24,9,737.5,553.0,0.0166435506241331,0.0321052631578947,0,db20b482-dae4-450b-8a95-4e5525a2f445
2139,2002,794,544,82,21,9,835.0,554.5,0.0145631067961165,0.0431578947368421,0,90528401-f2c2-446a-a0af-55e162e9ca0e
2140,Wimbledon,902,540,198,25,9,1001.0,552.5,0.0173370319001386,0.1042105263157894,0,db179b10-ac77-452f-bcb2-affe5deb4455
2141,"Championships,",1124,540,298,31,9,1273.0,555.5,0.0214979195561719,0.1568421052631579,0,7c1e8915-19f7-4339-825a-bf8899b8708c
2142,Williams,1452,540,174,25,9,1539.0,552.5,0.0173370319001386,0.091578947368421,0,c7f0839f-bfa1-4f18-b315-391c8a240ec5
2143,won,1650,548,66,17,9,1683.0,556.5,0.0117891816920943,0.0347368421052631,0,389d7c2d-2ddc-48ad-a531-29433f90c0d7
2144,the,1741,541,61,24,9,1771.5,553.0,0.0166435506241331,0.0321052631578947,0,4296f4af-6bf8-4fe6-8be4-18f2131e4cf9
2145,title,3,630,105,25,9,55.5,642.5,0.0173370319001386,0.0552631578947368,0,5861d148-d927-438a-8333-d7bcddb19c01
2146,for,135,632,60,23,9,165.0,643.5,0.0159500693481276,0.031578947368421,0,55897c65-2bee-4489-a284-73bebcd8f3ca
2147,the,223,631,61,24,9,253.5,643.0,0.0166435506241331,0.0321052631578947,0,6a51aa43-60a7-409a-8f11-4df447073e84
2148,first,311,630,105,25,9,363.5,642.5,0.0173370319001386,0.0552631578947368,0,e22012d8-e7f7-44dc-9a1b-d4dbcde0c1ba
2149,"time,",443,630,99,29,9,492.5,644.5,0.0201109570041608,0.0521052631578947,0,8e97ec00-9dc5-4e75-972a-e7dabe7689de
2150,defeating,573,630,197,31,9,671.5,645.5,0.0214979195561719,0.1036842105263158,0,1903138f-2ad9-40ec-a0c8-33f17a721bb1
2151,Venus,792,634,108,21,9,846.0,644.5,0.0145631067961165,0.0568421052631578,0,88c3ce93-fcab-456b-8171-1027730af68a
2152,to,927,634,39,21,9,946.5,644.5,0.0145631067961165,0.0205263157894736,0,5dd78cfc-b356-4c27-bd94-ec85196d35cd
2153,win,990,630,66,25,9,1023.0,642.5,0.0173370319001386,0.0347368421052631,0,491908f3-61a3-46e5-ad63-0461936e7412
2154,a,1080,638,19,17,9,1089.5,646.5,0.0117891816920943,0.01,0,f2c791b5-264f-4692-9aea-5ead6d8e2f61
2155,Grand,1123,631,109,24,9,1177.5,643.0,0.0166435506241331,0.0573684210526315,0,84f2a822-b4a4-4a50-8fc4-e948da394cda
2156,Slam,1256,631,86,24,9,1299.0,643.0,0.0166435506241331,0.0452631578947368,0,8d9d0452-f4fe-4144-ab60-8b3c07ee0e63
2157,singles,1367,630,149,31,9,1441.5,645.5,0.0214979195561719,0.0784210526315789,0,bdba2c14-6b79-4024-a27b-c7e68a368379
2158,title,1543,630,105,25,9,1595.5,642.5,0.0173370319001386,0.0552631578947368,0,e158dd3d-568a-48b4-9680-95db63ecefa8
2159,without,1672,630,152,25,9,1748.0,642.5,0.0173370319001386,0.08,0,961e0837-8289-46ad-bd9e-49751d0b6b1b
2160,dropping,1,721,175,31,9,88.5,736.5,0.0214979195561719,0.0921052631578947,0,55d6c099-ad99-40d9-954f-e2ef4f8ea73b
2161,a,200,729,19,17,9,209.5,737.5,0.0117891816920943,0.01,0,84a90de9-b491-472b-9afd-5a9e37600566
2162,set,245,725,61,21,9,275.5,735.5,0.0145631067961165,0.0321052631578947,0,75a78124-7b9e-40cb-aeeb-96a09f8297d3
2163,for,333,723,60,23,9,363.0,734.5,0.0159500693481276,0.031578947368421,0,9ebf4639-5e7a-43f7-b719-e0e5a63e2ae0
